sample	section label	block label	keyword	
/4G数据集/安徽公司/12-4G专区/4G试商用资费方案及计费规则/4G上网流量.htm/		
/4G数据集/安徽公司/12-4G专区/4G试商用资费方案及计费规则/4G数据业务.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅套餐/全球通商旅套餐58档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅套餐/全球通商旅套餐888档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅套餐/全球通商旅套餐88档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅套餐/全球通商旅套餐88档_04857.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;语音播报;;;开放时间;;;套餐基本情况;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅计划/商旅套餐128.htm/	套餐基本情况;;;开放对象;;;办理渠道;;;语音电话资费标准;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅计划/商旅套餐228.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅计划/商旅套餐328.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅计划/商旅套餐528.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅计划/商旅套餐88.htm/	套餐基本情况;;;开放对象;;;办理渠道;;;语音电话资费标准;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通商旅计划/服务包.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-128A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-128A1.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-1688A.htm/	语音电话资费标准;;;办理渠道;;;开放对象;;;备注;;;套餐基本情况	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-188A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-288A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-388A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-588A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-888A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-88A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐-08版-88A1.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/全球通奥运88套餐08版资费导购FAQ.htm/		资费套餐的卖点、客户需求和目标客户;;;新业务办理;;;附加限制（办理附加套餐的限制）;;;计费原则（套餐资费说明）;;;对应的服务
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐08版/解释口径.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐备注说明.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-128A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-1688A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-188A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-288A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-388A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-588A.htm/	语音电话资费标准;;;办理渠道;;;开放对象;;;备注;;;套餐基本情况	优惠区域相关问题;;;最低消费;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-888A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐-88A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88套餐（公开市场推广）/全球通奥运88套餐技巧问答.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运88系列套餐.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-128B.htm/	语音电话资费标准;;;办理渠道;;;开放对象;;;备注;;;套餐基本情况	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-1688B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-188B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-288B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-388B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-588B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-888B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通奥运88系列套餐/全球通奥运套餐（隐性推广）/全球通奥运88套餐-88B.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	优惠区域相关问题;;;最低消费;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;套餐优惠方式;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通本地套餐/全球通本地套餐128档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通本地套餐/全球通本地套餐58档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通本地套餐/全球通本地套餐88档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;主叫资费;;;赠送项目;;;月使用费;;;套餐优惠方式;;;被叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版128档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版158档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版188档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版288档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版388档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版588档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;被叫资费;;;月使用费;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版58档.htm/	语音合成播放;;;可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版888档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通上网套餐2012版/全球通上网套餐2012版88档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版128档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版158档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版188档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版288档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版388档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版588档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版58档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版888档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通商旅套餐2012版/全球通商旅套餐2012版88档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通本地套餐2012版/全球通本地套餐2012版128档.htm/	可视电话资费标准;;;语音电话资费标准;;;办理渠道;;;开放对象;;;开放时间;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通本地套餐2012版/全球通本地套餐2012版58档.htm/	可视电话资费标准;;;开放对象;;;办理渠道;;;语音电话资费标准;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一套餐（2012版）/全球通本地套餐2012版/全球通本地套餐2012版88档.htm/	可视电话资费标准;;;开放对象;;;办理渠道;;;语音电话资费标准;;;套餐基本情况;;;语音合成播报;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一资费服务标准/全球通标准服务.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一资费服务标准/金卡VIP服务包.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一资费服务标准/钻卡VIP服务包.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/全球通统一资费服务标准/银卡VIP服务包.htm/		
/资费套餐/安徽/04-资费套餐/全球通品牌资费/套餐服务标准说明.htm/		FAQ
/资费套餐/安徽/04-资费套餐/全球通品牌资费/是否含VPMN主叫及套餐包含V网通话分钟说明.htm/		赠送通话分钟是否含VPMN主叫;;;套餐包含V网通话分钟说明
/资费套餐/安徽/04-资费套餐/全球通品牌资费/省内商务套餐/全球通-省内商务套餐（110）A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	月基本费;;;赠送项目;;;被叫资费;;;亲情号码;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;套餐优惠方式;;;优惠区域
/资费套餐/安徽/04-资费套餐/全球通品牌资费/省内商务套餐/全球通-省内商务套餐（60）A.htm/	套餐基本情况;;;语音电话资费标准;;;办理渠道;;;开放对象;;;备注	月基本费;;;赠送项目;;;亲情号码;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;套餐优惠方式;;;优惠区域
/资费套餐/安徽/04-资费套餐/全球通品牌资费/省内商务套餐/全球通-省内商旅套餐（80）A.htm/	语音电话资费标准;;;办理渠道;;;开放对象;;;备注;;;套餐基本情况	月基本费;;;赠送项目;;;被叫资费;;;亲情号码;;;主叫资费;;;必须捆绑的业务;;;最低消费;;;套餐优惠方式;;;优惠区域
/资费套餐/安徽/04-资费套餐/分散账期业务咨询.htm/	交费及冲正;;;分散账期;;;销账相关	
/资费套餐/安徽/04-资费套餐/动感地带品牌资费/前分钟本地基本通话时长.htm/		
/资费套餐/安徽/04-资费套餐/动感地带品牌资费/动感地带G3版/动感地带网聊套餐G3版(W300).htm/	语音电话资费标准;;;办理渠道;;;开放对象;;;语音合成播报(暂不提供);;;开放时间;;;套餐基本情况;;;备注	优惠区域相关问题;;;套餐优惠方式;;;赠送项目;;;月使用费;;;被叫资费;;;必须捆绑的业务;;;主叫资费;;;最低消费;;;亲情号码设置数量
